product_id,product_name,category,sub_category
P0001,Product 1,Home,Furniture
P0002,Product 2,Electronics,Furniture
P0003,Product 3,Home,Skincare
P0004,Product 4,Beauty,Mobile
P0005,Product 5,Electronics,Skincare
P0006,Product 6,Home,Furniture
P0007,Product 7,Beauty,Furniture
P0008,Product 8,Home,Skincare
P0009,Product 9,Clothing,Skincare
P0010,Product 10,Clothing,Skincare
P0011,Product 11,Beauty,Shirts
P0012,Product 12,Home,Furniture
P0013,Product 13,Clothing,Mobile
P0014,Product 14,Clothing,Mobile
P0015,Product 15,Beauty,Mobile
P0016,Product 16,Clothing,Skincare
P0017,Product 17,Clothing,Shirts
P0018,Product 18,Home,Mobile
P0019,Product 19,Electronics,Shirts
P0020,Product 20,Clothing,Furniture
P0021,Product 21,Beauty,Shirts
P0022,Product 22,Clothing,Skincare
P0023,Product 23,Home,Mobile
P0024,Product 24,Home,Furniture
P0025,Product 25,Home,Shirts
P0026,Product 26,Home,Shirts
P0027,Product 27,Electronics,Mobile
P0028,Product 28,Home,Furniture
P0029,Product 29,Home,Furniture
P0030,Product 30,Beauty,Shirts
P0031,Product 31,Beauty,Furniture
P0032,Product 32,Clothing,Furniture
P0033,Product 33,Electronics,Skincare
P0034,Product 34,Electronics,Shirts
P0035,Product 35,Beauty,Furniture
P0036,Product 36,Electronics,Furniture
P0037,Product 37,Clothing,Skincare
P0038,Product 38,Home,Shirts
P0039,Product 39,Electronics,Shirts
P0040,Product 40,Home,Mobile
P0041,Product 41,Clothing,Furniture
P0042,Product 42,Electronics,Shirts
P0043,Product 43,Beauty,Skincare
P0044,Product 44,Electronics,Shirts
P0045,Product 45,Electronics,Skincare
P0046,Product 46,Beauty,Mobile
P0047,Product 47,Home,Skincare
P0048,Product 48,Clothing,Shirts
P0049,Product 49,Electronics,Skincare
P0050,Product 50,Home,Skincare
